"sampno","R0","gamma","lnlike"
2042,1.577721594029,0.178659387091395,-59.8979268218909
2043,1.577721594029,0.178659387091395,-59.8979268218909
2044,1.56435096603756,0.178659387091395,-61.1133774248384
2045,1.56435096603756,0.178659387091395,-61.1133774248384
2046,1.57237715636848,0.178659387091395,-60.168405049334
2047,1.57237715636848,0.184741566384562,-60.2605690016905
2048,1.57237715636848,0.184741566384562,-60.2605690016905
2049,1.57237715636848,0.179952148846728,-59.7056777197027
2050,1.56827429110993,0.179952148846728,-59.9031135009768
2051,1.56827429110993,0.179952148846728,-59.9031135009768
2052,1.57086632721498,0.179952148846728,-59.7586382508495
2053,1.57086632721498,0.185889050984595,-60.6165916886218
2054,1.53314880472,0.185889050984595,-61.0513508950184
2055,1.53314880472,0.185889050984595,-61.0513508950184
2056,1.57586371928043,0.185889050984595,-61.6721702036764
2057,1.57586371928043,0.183481405225406,-60.2140723037459
2058,1.56621851721564,0.183481405225406,-59.2978510567641
2059,1.56621851721564,0.185916363425071,-59.8725839841672
2060,1.56745539876303,0.185916363425071,-60.0534128195278
2061,1.56745539876303,0.185360984037574,-59.8181178251563
2062,1.5340045359605,0.185360984037574,-61.3255701703547
2063,1.5340045359605,0.185360984037574,-61.3255701703547
2064,1.53258500382785,0.185360984037574,-61.6585931904593
2065,1.53258500382785,0.18517383309793,-61.8398338459445
2066,1.55549358452431,0.18517383309793,-59.0053914764624
2067,1.55549358452431,0.18517383309793,-59.0053914764624
2068,1.55546911565491,0.18517383309793,-59.0054013144949
2069,1.55546911565491,0.18517383309793,-59.0054013144949
2070,1.55546911565491,0.18517383309793,-59.0054013144949
2071,1.55546911565491,0.18517383309793,-59.0054013144949
2072,1.54935651278863,0.18517383309793,-59.2070142080921
2073,1.54935651278863,0.18517383309793,-59.2070142080921
2074,1.53780498150926,0.18517383309793,-60.6886181434033
2075,1.53780498150926,0.18517383309793,-60.6886181434033
2076,1.53780498150926,0.18517383309793,-60.6886181434033
2077,1.53780498150926,0.183913290094668,-61.7940524730468
2078,1.53780498150926,0.183913290094668,-61.7940524730468
2079,1.53780498150926,0.191790937836439,-58.667168740396
2080,1.53780498150926,0.191790937836439,-58.667168740396
2081,1.53780498150926,0.190707311504158,-58.573763702405
2082,1.53780498150926,0.190707311504158,-58.573763702405
2083,1.53780498150926,0.190707311504158,-58.573763702405
2084,1.53780498150926,0.190707311504158,-58.573763702405
2085,1.53780498150926,0.192692063273693,-58.8679895833508
2086,1.53440668469878,0.192692063273693,-58.6052554898575
2087,1.53440668469878,0.192692063273693,-58.6052554898575
2088,1.53440668469878,0.192692063273693,-58.6052554898575
2089,1.53440668469878,0.192692063273693,-58.6052554898575
2090,1.53440668469878,0.192692063273693,-58.6052554898575
2091,1.53440668469878,0.192692063273693,-58.6052554898575
2092,1.53440668469878,0.192692063273693,-58.6052554898575
2093,1.53440668469878,0.192692063273693,-58.6052554898575
2094,1.53440668469878,0.192692063273693,-58.6052554898575
2095,1.53440668469878,0.185609467910539,-61.0198911971632
2096,1.53440668469878,0.185609467910539,-61.0198911971632
2097,1.53440668469878,0.185609467910539,-61.0198911971632
2098,1.53440668469878,0.185609467910539,-61.0198911971632
2099,1.53440668469878,0.185609467910539,-61.0198911971632
2100,1.53351279356797,0.185609467910539,-61.214488839375
2101,1.53351279356797,0.185609467910539,-61.214488839375
2102,1.53351279356797,0.185609467910539,-61.214488839375
2103,1.53351279356797,0.185609467910539,-61.214488839375
2104,1.55912250208446,0.185609467910539,-59.1025789463474
2105,1.55912250208446,0.182869439239592,-59.3930736537972
2106,1.55912250208446,0.182869439239592,-59.3930736537972
2107,1.55912250208446,0.187429049826062,-59.5248172867851
2108,1.54399572000469,0.187429049826062,-58.8544927804793
2109,1.54399572000469,0.187429049826062,-58.8544927804793
2110,1.54399572000469,0.187429049826062,-58.8544927804793
2111,1.54399572000469,0.185492540376745,-59.5470438758436
2112,1.55070983227338,0.185492540376745,-59.0433557087397
2113,1.55070983227338,0.184574831987443,-59.3280076687846
2114,1.55070983227338,0.184574831987443,-59.3280076687846
2115,1.55070983227338,0.18351826323034,-59.8115860418845
2116,1.55070983227338,0.18351826323034,-59.8115860418845
2117,1.55070983227338,0.18351826323034,-59.8115860418845
2118,1.55070983227338,0.18351826323034,-59.8115860418845
2119,1.55070983227338,0.187369314264946,-58.8475187260953
2120,1.55070983227338,0.187369314264946,-58.8475187260953
2121,1.55070983227338,0.187720437519434,-58.8678230879533
2122,1.55070983227338,0.187720437519434,-58.8678230879533
2123,1.55070983227338,0.187720437519434,-58.8678230879533
2124,1.53635488574693,0.187720437519434,-59.3172356473818
2125,1.53635488574693,0.188877855154845,-58.8722879495549
2126,1.53635488574693,0.188877855154845,-58.8722879495549
2127,1.53635488574693,0.188877855154845,-58.8722879495549
2128,1.53635488574693,0.188877855154845,-58.8722879495549
2129,1.53635488574693,0.191352748402662,-58.5563517240801
2130,1.53635488574693,0.191352748402662,-58.5563517240801
2131,1.53635488574693,0.193048847768474,-58.8303214128191
2132,1.52788539076646,0.193048847768474,-58.4416333287209
2133,1.52788539076646,0.188520571367789,-60.0682477832354
2134,1.5260907268755,0.188520571367789,-60.4014877927496
2135,1.5260907268755,0.188520571367789,-60.4014877927496
2136,1.53558422296273,0.188520571367789,-59.0539955651231
2137,1.53558422296273,0.188520571367789,-59.0539955651231
2138,1.53558422296273,0.188520571367789,-59.0539955651231
2139,1.53558422296273,0.188520571367789,-59.0539955651231
2140,1.53558422296273,0.188520571367789,-59.0539955651231
2141,1.53558422296273,0.188520571367789,-59.0539955651231
2142,1.55182716479847,0.188520571367789,-59.0736197605011
2143,1.55182716479847,0.188165599405535,-58.9971005788783
2144,1.54391799660076,0.188165599405535,-58.7347194156553
2145,1.54391799660076,0.188165599405535,-58.7347194156553
2146,1.5445258736975,0.188165599405535,-58.7308102770363
2147,1.5445258736975,0.188165599405535,-58.7308102770363
2148,1.55265524979779,0.188165599405535,-59.0635174334088
2149,1.55265524979779,0.188834957575743,-59.2441511347524
2150,1.55265524979779,0.188834957575743,-59.2441511347524
2151,1.55265524979779,0.186989722603362,-58.9021286842032
2152,1.55265524979779,0.186989722603362,-58.9021286842032
2153,1.55265524979779,0.186989722603362,-58.9021286842032
2154,1.56007985516009,0.186989722603362,-59.4865385449748
2155,1.56007985516009,0.18913236253283,-60.5411753100141
2156,1.56007985516009,0.18913236253283,-60.5411753100141
2157,1.56007985516009,0.184949214533778,-59.1025406916553
2158,1.55613167277651,0.184949214533778,-59.0293099774273
2159,1.55613167277651,0.184787703079971,-59.0497295346861
2160,1.55613167277651,0.184787703079971,-59.0497295346861
2161,1.55613167277651,0.184787703079971,-59.0497295346861
2162,1.56347889792976,0.184787703079971,-59.2705507670754
2163,1.56347889792976,0.184787703079971,-59.2705507670754
2164,1.56347889792976,0.184787703079971,-59.2705507670754
2165,1.56347889792976,0.183536912527947,-59.2074316679608
2166,1.56347889792976,0.183536912527947,-59.2074316679608
2167,1.56347889792976,0.183536912527947,-59.2074316679608
2168,1.56347889792976,0.183536912527947,-59.2074316679608
2169,1.56347889792976,0.183536912527947,-59.2074316679608
2170,1.56347889792976,0.183536912527947,-59.2074316679608
2171,1.56347889792976,0.183536912527947,-59.2074316679608
2172,1.56347889792976,0.183536912527947,-59.2074316679608
2173,1.56347889792976,0.183536912527947,-59.2074316679608
2174,1.56347889792976,0.183536912527947,-59.2074316679608
2175,1.56347889792976,0.183536912527947,-59.2074316679608
2176,1.54208009699275,0.183536912527947,-61.1849691233611
2177,1.54208009699275,0.183536912527947,-61.1849691233611
2178,1.54208009699275,0.183536912527947,-61.1849691233611
2179,1.54208009699275,0.183536912527947,-61.1849691233611
2180,1.55185642724086,0.183536912527947,-59.6779944108712
2181,1.55185642724086,0.183028579732844,-59.9468538903361
2182,1.55185642724086,0.183028579732844,-59.9468538903361
2183,1.55185642724086,0.183028579732844,-59.9468538903361
2184,1.55185642724086,0.183028579732844,-59.9468538903361
2185,1.55185642724086,0.183082300986229,-59.9165885957723
2186,1.55185642724086,0.183082300986229,-59.9165885957723
2187,1.55185642724086,0.185829619572587,-58.9474275465083
2188,1.55185642724086,0.185829619572587,-58.9474275465083
2189,1.55185642724086,0.185829619572587,-58.9474275465083
2190,1.55185642724086,0.185829619572587,-58.9474275465083
2191,1.55185642724086,0.185829619572587,-58.9474275465083
2192,1.55185642724086,0.185829619572587,-58.9474275465083
2193,1.55185642724086,0.187010787418169,-58.8745255085437
2194,1.54206983184875,0.187010787418169,-59.0805233079373
2195,1.54206983184875,0.187010787418169,-59.0805233079373
2196,1.54206983184875,0.187010787418169,-59.0805233079373
2197,1.54206983184875,0.187010787418169,-59.0805233079373
2198,1.53979107730027,0.187010787418169,-59.2783462786837
2199,1.53979107730027,0.191260955708725,-58.7054871703271
2200,1.53979107730027,0.191260955708725,-58.7054871703271
2201,1.53979107730027,0.191260955708725,-58.7054871703271
2202,1.53979107730027,0.191260955708725,-58.7054871703271
2203,1.53979107730027,0.191260955708725,-58.7054871703271
2204,1.53979107730027,0.191260955708725,-58.7054871703271
2205,1.53979107730027,0.186791289550793,-59.3780637083202
2206,1.56911506417322,0.186791289550793,-60.839152906258
2207,1.56911506417322,0.186791289550793,-60.839152906258
2208,1.56911506417322,0.186791289550793,-60.839152906258
2209,1.56911506417322,0.186791289550793,-60.839152906258
2210,1.54071659220679,0.186791289550793,-59.2830456840256
2211,1.54071659220679,0.192891851500527,-59.2776325128512
2212,1.54071659220679,0.192891851500527,-59.2776325128512
2213,1.54071659220679,0.192891851500527,-59.2776325128512
2214,1.53137444115043,0.192891851500527,-58.4910764407552
2215,1.53137444115043,0.185027121378495,-62.3027393103346
2216,1.56084345671911,0.185027121378495,-59.1411681198143
2217,1.56084345671911,0.185027121378495,-59.1411681198143
2218,1.56084345671911,0.185027121378495,-59.1411681198143
2219,1.56084345671911,0.185027121378495,-59.1411681198143
2220,1.56084345671911,0.185027121378495,-59.1411681198143
2221,1.56084345671911,0.185027121378495,-59.1411681198143
2222,1.56084345671911,0.185027121378495,-59.1411681198143
2223,1.56084345671911,0.185027121378495,-59.1411681198143
2224,1.56084345671911,0.185027121378495,-59.1411681198143
2225,1.56084345671911,0.185027121378495,-59.1411681198143
2226,1.56084345671911,0.185027121378495,-59.1411681198143
2227,1.56084345671911,0.185027121378495,-59.1411681198143
2228,1.56084345671911,0.185027121378495,-59.1411681198143
2229,1.56084345671911,0.185027121378495,-59.1411681198143
2230,1.56084345671911,0.185027121378495,-59.1411681198143
2231,1.56084345671911,0.18512749933957,-59.1497912025592
2232,1.56084345671911,0.18512749933957,-59.1497912025592
2233,1.56084345671911,0.18512749933957,-59.1497912025592
2234,1.56306719877963,0.18512749933957,-59.2955560102485
2235,1.56306719877963,0.185291906340757,-59.3269867142578
2236,1.56306719877963,0.185291906340757,-59.3269867142578
2237,1.56306719877963,0.185671451827134,-59.414844529323
2238,1.54387580813948,0.185671451827134,-59.4726377659196
2239,1.54387580813948,0.185671451827134,-59.4726377659196
2240,1.54387580813948,0.185671451827134,-59.4726377659196
2241,1.54387580813948,0.1876149650598,-58.8203835128317
2242,1.54387580813948,0.1876149650598,-58.8203835128317
2243,1.54387580813948,0.189130993634925,-58.6904364495372
2244,1.54387580813948,0.189130993634925,-58.6904364495372
2245,1.54387580813948,0.189130993634925,-58.6904364495372
2246,1.54387580813948,0.189130993634925,-58.6904364495372
2247,1.54387580813948,0.189130993634925,-58.6904364495372
2248,1.56376810371862,0.189130993634925,-61.3490634783394
2249,1.56376810371862,0.189130993634925,-61.3490634783394
2250,1.55595265433208,0.189130993634925,-59.8036724937729
2251,1.55595265433208,0.189130993634925,-59.8036724937729
2252,1.55595265433208,0.189130993634925,-59.8036724937729
2253,1.55595265433208,0.183997481916487,-59.2129532278941
2254,1.55595265433208,0.183997481916487,-59.2129532278941
2255,1.55595265433208,0.186140698527989,-58.990542564119
2256,1.55595265433208,0.186140698527989,-58.990542564119
2257,1.55595265433208,0.18152946041671,-60.3262944865134
2258,1.55595265433208,0.18152946041671,-60.3262944865134
2259,1.55595265433208,0.18152946041671,-60.3262944865134
2260,1.55595265433208,0.18152946041671,-60.3262944865134
2261,1.55595265433208,0.18820749067276,-59.4151069281307
2262,1.54884555208771,0.18820749067276,-58.822107080952
2263,1.54884555208771,0.18820749067276,-58.822107080952
2264,1.54884555208771,0.18820749067276,-58.822107080952
2265,1.54884555208771,0.186488439975661,-58.8951049358114
2266,1.54884555208771,0.186488439975661,-58.8951049358114
2267,1.54884555208771,0.186933303576428,-58.8351222964664
2268,1.5366124588035,0.186933303576428,-59.6939642924
2269,1.5366124588035,0.19347486912939,-58.9895079988269
2270,1.5366124588035,0.19347486912939,-58.9895079988269
2271,1.5366124588035,0.19347486912939,-58.9895079988269
2272,1.52241224360638,0.19347486912939,-58.5310218895009
2273,1.52241224360638,0.191581742675192,-59.1508178756946
2274,1.52241224360638,0.191581742675192,-59.1508178756946
2275,1.52241224360638,0.192753082760211,-58.7098079614024
2276,1.54219325655457,0.192753082760211,-59.4258192123283
2277,1.54219325655457,0.192753082760211,-59.4258192123283
2278,1.54219325655457,0.192753082760211,-59.4258192123283
2279,1.54219325655457,0.192436775323043,-59.2867657788867
2280,1.558248740777,0.192436775323043,-62.8564476528717
2281,1.558248740777,0.192436775323043,-62.8564476528717
2282,1.52412906416785,0.192436775323043,-58.6744180763732
2283,1.52412906416785,0.196888714354113,-58.7844566062925
2284,1.52412906416785,0.196888714354113,-58.7844566062925
2285,1.52412906416785,0.196888714354113,-58.7844566062925
2286,1.52412906416785,0.196888714354113,-58.7844566062925
2287,1.52412906416785,0.196888714354113,-58.7844566062925
2288,1.52412906416785,0.196888714354113,-58.7844566062925
2289,1.52412906416785,0.196888714354113,-58.7844566062925
2290,1.52412906416785,0.196888714354113,-58.7844566062925
2291,1.52412906416785,0.191650756890636,-58.9320994398825
2292,1.52412906416785,0.191650756890636,-58.9320994398825
2293,1.52412906416785,0.191907666218817,-58.8385649936767
2294,1.52412906416785,0.191907666218817,-58.8385649936767
2295,1.52412906416785,0.192231229179962,-58.7336385796075
2296,1.52412906416785,0.192231229179962,-58.7336385796075
2297,1.52412906416785,0.196370562995735,-58.6367570909976
2298,1.50961962150333,0.196370562995735,-58.7034215434687
2299,1.50961962150333,0.197005910818228,-58.5372021443643
2300,1.5098402109689,0.197005910818228,-58.522625907893
2301,1.5098402109689,0.198331698851575,-58.3549309848506
2302,1.51219710417239,0.198331698851575,-58.355270017218
2303,1.51219710417239,0.198331698851575,-58.355270017218
2304,1.51219710417239,0.198331698851575,-58.355270017218
2305,1.51219710417239,0.198331698851575,-58.355270017218
2306,1.51219710417239,0.198331698851575,-58.355270017218
2307,1.51219710417239,0.198331698851575,-58.355270017218
2308,1.51219710417239,0.198331698851575,-58.355270017218
2309,1.51219710417239,0.198331698851575,-58.355270017218
2310,1.51219710417239,0.198331698851575,-58.355270017218
2311,1.51219710417239,0.198331698851575,-58.355270017218
2312,1.50510732753064,0.198331698851575,-58.5591779423455
2313,1.50510732753064,0.198331698851575,-58.5591779423455
2314,1.50403337088118,0.198331698851575,-58.6439076449931
2315,1.50403337088118,0.20354466320581,-58.9779801249168
2316,1.50403337088118,0.20354466320581,-58.9779801249168
2317,1.50403337088118,0.20354466320581,-58.9779801249168
2318,1.50403337088118,0.20354466320581,-58.9779801249168
2319,1.50403337088118,0.19493822541995,-60.2782855707399
2320,1.5081853270282,0.19493822541995,-59.4938411389738
2321,1.5081853270282,0.19493822541995,-59.4938411389738
2322,1.5081853270282,0.19493822541995,-59.4938411389738
